SB-Nr.|Datum|Schreiber|Region|Dienstgrad|Adressat(en)|Quelle
1|19.06.1745|Binn, Nikolaus|ND|Unteroffizier|Ehefrau|Liebe, Georg (1912, 4–6)
2|21.09.1756|Arnholtz, Christian|ND|Mannschaften?|Bruder|Liebe, Georg (1912, 25–26)
3|11.11.1756|Kalberlah, Kaspar|ND|Mannschaften?|Eltern und Geschwister|Liebe, Georg (1912, 28–29)
4|08.02.1757|Kamiet, Joachim D.|ND|Mannschaften?|Eltern und Geschwister|Liebe, Georg (1912, 26–27)
5|01.03.1757|Kamiet, Joachim D. und Ertman|ND|Mannschaften?|Eltern und Geschwister|Liebe, Georg (1912, 27–28)
6|08.11.1757|Seiler, ?|OMD|Offizier|Mutter|Liebe, Georg (1912, 35–37)
7|15.03.1758|Binn, Nikolaus|ND|Unteroffizier|Ehefrau, Kinder und Familie|Liebe, Georg (1912, 12–15)
8|08.05.1758|Krafft, Heinrich|ND|Mannschaften?|Partnerin|Stadtarchiv Braunschweig (H VI 6:11)
9|26.09.1758|Kalberlah, Kaspar|ND|Mannschaften?|Eltern, Geschwister und Familie|Liebe, Georg (1912, 29–30)
10|20.07.1759|Binn, Nikolaus|ND|Unteroffizier|Ehefrau und Kinder|Liebe, Georg (1912, 21–24)
11|16.06.1762|Riemann, Johann C.|ND|Mannschaften|Familie und Freunde|Liebe, Georg (1912, 30–33)
12|30.09.1762|von Anderten, E. P.|ND|Offizier?|Mutter und Großmutter|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 7)
13|13.04.1776|Binn, Joachim N.|ND|Unteroffizier?|Eltern|Liebe, Georg (1912, 24)
14|11.03.1777|Cleve, H. U.|ND|Offizier|Bruder|Stadtarchiv Braunschweig (H VI 6:24)
15|12.12.1794|Klein, C.|WMD|Unteroffizier|Vater|Universitäts- und Landesbibliothek Bonn (Kriegsbriefe 87:2)
16|10.10.1796|Marencke, ?|ND|Unteroffizier|Mutter|Stadtarchiv Braunschweig (H VI 6:11)
17|22.11.1796|Reinhard, Friedrich|WOD|Offizier|Bruder|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/932)
18|03.08.1798|Reinhard, Friedrich|WOD|Offizier|Bruder|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/932)
19|04.04.1807|Beddies, ?|ND|Mannschaften?|Eltern|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 35)
20|25.03.1809|Zuckerschwedt, Johann B.|ND|Mannschaften|Eltern|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 66)
21|30.09.1809|Freiherr von Callot, Eduard|OOD|Offizier|Mutter|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/82:4)
22|16.02.1811|Seib, Johan|WMD|Mannschaften|Eltern und Geschwister|Privat (Klaus-N. Müller)
23|20.09.1811|Franzen, Philipp|WMD|Mannschaften?|Eltern und Geschwister|Museumsstiftung Post und Telekommunikation Berlin (Sammlung Franzen, Nr. 1)
24|17.07.1811|Wahlen, Stephan|WMD|Mannschaften|Eltern und Geschwister|Universitäts- und Landesbibliothek Bonn (Kriegsbriefe 257:2)
25|29.05.1812|Brennecke, Heinrich|ND|Mannschaften|Eltern und Geschwister|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 13)
26|28.09.1812|Pöhling, August|ND|Unteroffizier|Schwester|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 43)
27|13.10.1812|Metzner, Ferdinand|ND|Offizier|Mutter|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 39)
28|01.01.1812|Wahlen, Stephan|WMD|Mannschaften|Eltern|Universitäts- und Landesbibliothek Bonn (Kriegsbriefe 257:5)
29|14.04.1812|Nosten, Wilhelm|WMD|Mannschaften?|Eltern|Universitäts- und Landesbibliothek Bonn (Kriegsbriefe 361:2)
30|01.02.1813|Brennecke, Heinrich|ND|Mannschaften|Eltern|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 13)
31|10.05.1813|von Strombeck, Johann H. T.|ND|Offizier|Ehefrau|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 55)
32|06.07.1813|Freiherr von Csollich, Ferdinand|OOD|Offizier|Ehefrau|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/561)
33|13.08.1813|Freiherr von Callot, Eduard|OOD|Offizier|Mutter|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/82:4)
34|07.09.1813|Binder, Friedrich|ND|Mannschaften|Eltern|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 9, Nr. 2)
35|18.07.1814|Freiherr von Callot, Eduard|OOD|Offizier|Mutter|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/82:4)
36|28.02.1815|Baake, Johann H.|ND|Mannschaften|Partnerin|Stadtarchiv Braunschweig (H VI 6:11)
37|22.06.1815|Kubel, August|ND|Unteroffizier|Eltern|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 33a)
38|02.07.1815|Schütte, Johann P. W.|ND|Unteroffizier|Eltern|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 48)
39|08.07.1815|Binder, Friedrich|ND|Mannschaften|Eltern|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 9, Nr. 4)
40|25.08.1815|Schacht, Ernst C.|ND|Unteroffizier|Familie|Niedersächsisches Landesarchiv Wolfenbüttel (299 N Nr. 289)
41|16.10.1815|Schnelle, Abraham|ND|Mannschaften|Eltern und Geschwister|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 95)
42|10.06.1815|Osterwind, Peter|WMD|Mannschaften?|Eltern|Universitäts- und Landesbibliothek Bonn (Kriegsbriefe 10:2)
43|21.01.1816|Normann, Heinrich F.|ND|Offizier|Vater|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 32)
44|07.12.1832|Hoffmann, Friedrich|OOD|Offizier|Ehefrau|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 232)
45|17.06.1833|Hoffmann, Friedrich|OOD|Offizier|Ehefrau|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 232)
46|24.04.1834|Hoffmann, Friedrich|OOD|Offizier|Ehefrau|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 232)
47|29.05.1848|Münchhoff, Carl|OOD|Offizier|Eltern|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/264)
48|20.07.1848|Wolfinger, Josef|OOD|Mannschaften|Mutter und Geschwister|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/1066)
49|18.08.1848|Wicke, Carl|ND|Mannschaften|Schwester|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 58)
50|12.09.1848|Münchhoff, Carl|OOD|Offizier|Schwester|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/264)
51|14.01.1849|von Tegetthoff, Wilhelm|OOD|Offizier|Mutter|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/213)
52|14.02.1849|Löw, Johann A.|OOD|Mannschaften|Bruder|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/1034)
53|26.03.1849|Moschberger, Kaspar|OOD|Mannschaften?|Bruder|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 233)
54|29.04.1849|Duschl, Franz|OOD|Mannschaften|Eltern|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/1067)
55|11.05.1849|Rothgiesser, Julius|ND|Unteroffizier|Schwester|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 47)
56|06.06.1849|Kelterborn, ?|ND|Mannschaften|Ehefrau und Tochter|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 90)
57|11.06.1849|Isendahl, Adolf|ND|Offizier|Schwiegervater|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 31)
58|17.06.1849|Wedecke, Franz|ND|Offizier?|Onkel|Stadtarchiv Braunschweig (H VI 6:45)
59|22.06.1849|Wicke, Carl|ND|Mannschaften|Schwester|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 58)
60|05.06.1850|Duschl, Franz|OOD|Mannschaften|Eltern|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/1067)
61|16.04.1851|Duschl, Franz|OOD|Mannschaften|Eltern|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/1067)
62|28.09.1861|Lippelt, Heinrich|ND|Offizier|Mutter|Niedersächsisches Landesarchiv Wolfenbüttel (12 Neu Fb. 1 Nr. 66 Bd. 7)
63|05.10.1863|Schulze, Julius|WMD|Mannschaften|Vater|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 27, Nr. 1–3)
64|08.01.1864|Sachse, Oscar|OMD|Offizier|Vater|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 70, Nr. 2)
65|26.01.1864|Schulze, Julius|WMD|Mannschaften|Vater|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 27, Nr. 9)
66|23.02.1864|Potier des Echelles, Rudolf|OOD|Offizier|Ehefrau|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/590)
67|05.03.1864|Lippelt, Heinrich|ND|Offizier|Eltern|Niedersächsisches Landesarchiv Wolfenbüttel (12 Neu Fb. 1 Nr. 66 Bd. 7)
68|19.05.1864|Lafite, Ludwig L.|OOD|Offizier|Schwester|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/614)
69|08.02.1864|Kamphausen, Heinrich|WMD|Mannschaften|Eltern|Universitäts- und Landesbibliothek Bonn (Kriegsbriefe 13:1)
70|30.09.1864|Keppler, Gustav|WOD|Mannschaften|Eltern und Geschwister|Helbich, Wolfgang/Walter Kamphoefner (2002, Nr. 21, 2)
71|20.04.1865|Schulze, Julius|ND|Mannschaften|Vater|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 68, Nr. 7)
72|29.04.1865|Manussi, Ferdinand|OOD|Offizier|Bruder|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/463–5)
73|09.11.1865|Schoepffer, Hubert sen.|OMD|Offizier|Vater|Stadtarchiv Braunschweig (G IX Nr. 47 B 3a)
74|17.03.1866|Linpökh, Karl|OOD|Offizier|Eltern|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/1318)
75|16.05.1866|von Larisch und Nimsdorf, Josef|OOD|Offizier|Ehefrau|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/667,1)
76|17.05.1866|Gutschke, August W.|ND|Mannschaften|Schwiegervater und Ehefrau|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 82, Nr. 5)
77|19.05.1866|Henschke, Albert|ND|Mannschaften|Eltern und Geschwister|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 410, Nr. 5)
78|09.06.1866|Freiherr von Schaezler, Edmund|OOD|Unteroffizier|Schwester|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 240)
79|16.06.1866|Ludwig, Friedrich|WMD|Mannschaften|Eltern|Digitales Archiv Marburg (http://www.digam.net/tmp/ digam_1 54_2,5,7.pdf)
80|16.06.1866|Schoepffer, Hubert sen.|OMD|Offizier|Eltern|Stadtarchiv Braunschweig (G IX Nr. 47 B 3a)
81|20.06.1866|Schulze, Julius|ND|Mannschaften|Vater|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 68, Nr. 87)
82|24.06.1866|Graff, Wilhelm|OMD|Mannschaften|Mutter und Geschwister|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 81, Nr. 2)
83|01.07.1866|Werk, Wilhelm|OMD|Mannschaften|Mutter und Geschwister|Geheimes Staatsarchiv Preußischer Kulturbesitz Berlin (XIII. HA Filme Nr. 148)
84|10.07.1866|Kaufhold, Franz|ND|Mannschaften?|Schwiegereltern|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 50)
85|15.07.1866|Lehmann, Edmund|ND|Mannschaften|Mutter|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 58)
86|21.07.1866|Radermacher, Wilhelm|WMD|Mannschaften?|Ehefrau|Geheimes Staatsarchiv Preußischer Kulturbesitz Berlin (IV. HA Preußische Armee Rep. 15B Militärgeschichte, Nr. 263)
87|27.07.1866|Horn, Hermann|OOD|Offizier|Vater und Geschwister|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 237)
88|29.07.1866|Werkmeister, Bartholomäus|OOD|Mannschaften|Eltern und Geschwister|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 244)
89|30.07.1866|Tettschlag, Carl|ND|Mannschaften?|Ehefrau und Schwager|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 83, Nr. 2)
90|31.07.1866|Potier des Echelles, Rudolf|OOD|Offizier|Ehefrau|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/590)
91|02.08.1866|Gellern, Carl H.|ND|Offizier|Ehefrau|Geheimes Staatsarchiv Preußischer Kulturbesitz Berlin (VI. HA Familienarchive und Nachlässe, FA Gellern Nr. 17)
92|03.08.1866|Herz, Anton|WOD|Mannschaften|Eltern und Geschwister|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 236)
93|04.08.1866|Grundmann, Friedrich|ND|Offizier?|Familie|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 48, Nr. 1)
94|16.08.1866|Geißler, Bernard|NOD|Mannschaften|Eltern|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 235)
95|21.08.1866|Stoeger, Ludwig|OOD|Offizier|Bruder|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 243)
96|24.08.1866|Sachse, Oscar|OMD|Offizier|Vater|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 70, Nr. 20)
97|04.09.1866|von Larisch und Nimsdorf, Josef|OOD|Offizier|Vater|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/667,1)
98|09.11.1866|Böhme, Albert|ND|Mannschaften|Ehefrau|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 7)
99|07.06.1866|Keßler, Heinrich|WMD|Unteroffizier?|Familie|Universitäts- und Landesbibliothek Bonn (Kriegsbriefe 65:2)
100|14.06.1866|Kamphausen, Heinrich|WMD|Mannschaften|Eltern|Universitäts- und Landesbibliothek Bonn (Kriegsbriefe 13:12)
101|15.06.1866|Schüller, Gottfried|WMD|Mannschaften|Partnerin|Universitäts- und Landesbibliothek Bonn (Kriegsbriefe 60:1)
102|14.07.1866|Standtke, Carl|WMD|Mannschaften|Bruder|Universitäts- und Landesbibliothek Bonn (Kriegsbriefe 1:5)
103|19.07.1866|Löwenherz, Samuel|WMD|Mannschaften|Tante und Familie|Universitäts- und Landesbibliothek Bonn (Kriegsbriefe 42)
104|??.??.1866|Pogge, Dr. Carl F.|ND|Offizier|Eltern|Stadtarchiv Stralsund (28. - Pogge, Pog1)
105|22.02.1867|Holldorf, Carl|ND|Unteroffizier|Ehefrau|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 396, Nr. 3)
106|21.07.1867|Geißler, Bernard|NOD|Mannschaften|Eltern|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 235)
107|07.09.1868|Böhme, Albert|ND|Mannschaften|Ehefrau|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 7)
108|11.03.1869|Brohm, Max|ND|Mannschaften|Eltern|Museumsstiftung Post und Telekommunikation Berlin (Sammlung Max Brohm, 3.2011.3535 AK 232)
109|01.05.1869|Linpökh, Karl|OOD|Offizier|Eltern|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/413)
110|23.08.1869|Böhme, Albert|ND|Mannschaften|Ehefrau|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 7)
111|01.07.1870|Reich, Ernst|OMD|Offizier|Onkel|Niedersächsisches Landesarchiv Wolfenbüttel (299 N Nr. 655)
112|16.07.1870|Kretzschmer, Hans|ND|Offizier|Eltern|Museumsstiftung Post und Telekommunikation Berlin (Sammlung Kretzschmer, Nr. 1)
113|05.08.1870|Gellern, Carl H.|ND|Offizier|Vater|Geheimes Staatsarchiv Preußischer Kulturbesitz Berlin (VI. HA Familienarchive und Nachlässe, FA Gellern Nr. 26)
114|15.08.1870|von Winterfeld, Hugo|ND|Offizier|Schwager|Geheimes Staatsarchiv Preußischer Kulturbesitz Berlin (VI. HA Familienarchive und Nachlässe, NI Winterfeld)
115|15.08.1870|Sichler, Richard|ND|Unteroffizier|Eltern|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 54)
116|17.08.1870|Pogge, Dr. Carl F.|ND|Offizier|Eltern|Stadtarchiv Stralsund (28. - Pogge, Pog1, 6.)
117|20.08.1870|Brohm, Max|ND|Mannschaften|Eltern|Museumsstiftung Post und Telekommunikation Berlin (Sammlung Max Brohm, 3.2011.3535 AK 232)
118|28.08.1870|Köhler, Ludwig|ND|Mannschaften|Schwester|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 33)
119|29.08.1870|Marx, Simon|OOD|Mannschaften|Eltern|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 283)
120|12.09.1870|Eichhorn, Hermann|ND|Mannschaften|Bruder|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 19)
121|13.09.1870|Brauer, Carl|ND|Mannschaften?|Eltern|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 11)
122|25.09.1870|Fourné, Heinrich|NOD|Mannschaften|Eltern und Geschwister|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 260)
123|01.10.1870|Behrens, H.|ND|Mannschaften|Onkel und Tante|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 11)
124|04.10.1870|Kundinger, Michael|OOD|Mannschaften|Schwester und Schwager|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 277)
125|07.10.1870|Ehlers, Hermann|ND|Unteroffizier|Vater und Geschwister|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 18)
126|14.10.1870|Henninger, Johann F.|NOD|Mannschaften|Eltern und Geschwister|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 267)
127|20.10.1870|Holldorf, Carl|ND|Unteroffizier|Ehefrau|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 396, Nr. 21)
128|22.10.1870|von Barby, Adalbert|ND|Offizier|Mutter|Geheimes Staatsarchiv Preußischer Kulturbesitz Berlin (IV. HA Rep. 92 Barby Nr. 36)
129|30.10.1870|Marx, Jakob|OOD|Mannschaften|Eltern und Geschwister|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 282)
130|01.11.1870|Witte, Hermann|ND|Mannschaften|Mutter und Geschwister|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 59)
131|09.11.1870|Schramm, Johann|OOD|Unteroffizier|Eltern und Patenonkel|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 303)
132|13.11.1870|Winterholler, August|OOD|Mannschaften|Eltern|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 315)
133|13.11.1870|Paul, Joachim|OOD|Mannschaften|Ehefrau|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 291)
134|14.11.1870|Keller, Andreas|WOD|Mannschaften|Mutter|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 273)
135|09.12.1870|Schweinhagen, Hermann|ND|Mannschaften|Bruder|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 50)
136|10.12.1870|Wagner, Anton|ND|Mannschaften|Ehefrau|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 144, Nr. 12)
137|18.12.1870|von Meier, Ernst|ND|Unteroffizier|Mutter|Stadtarchiv Braunschweig (H III 3, Nr. 46, Vol.1)
138|19.12.1870|Prahmann, Bernhard|ND|Mannschaften|Bruder|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 42)
139|20.12.1870|Linpökh, Karl|OOD|Offizier|Schwestern|Österreichisches Staatsarchiv Wien – Kriegsarchiv (NL B/413)
140|20.12.1870|Westner, Ludwig|OOD|Mannschaften|Mutter|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 314)
141|23.12.1870|Ludwig, Friedrich|WMD|Mannschaften|Eltern und Ehefrau|Digitales Archiv Marburg (http://www.digam.net/tmp/ digam_1300_1,2.pdf)
142|28.??.1870|Gorges, Franz W.|OMD|Mannschaften|Ehefrau|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 25)
143|01.01.1871|Enderl, Ulrich|OOD|Mannschaften|Familie|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 256)
144|04.01.1871|Kretzschmer, Hans|ND|Offizier|Mutter|Museumsstiftung Post und Telekommunikation Berlin (Sammlung Kretzschmer, Nr. 44)
145|16.01.1871|von Meier, Ernst|ND|Unteroffizier|Eltern|Stadtarchiv Braunschweig (H III 3, Nr. 46, Vol. 1)
146|17.01.1871|Holldorf, Carl|ND|Unteroffizier|Ehefrau|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 396, Nr. 31)
147|17.01.1871|Prahmann, Bernhard|ND|Mannschaften|Bruder|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 42)
148|20.01.1871|Geißler, Bernard|NOD|Mannschaften|Eltern und Geschwister|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 235)
149|26.01.1871|Lechner, Gottfried und Adam|NOD|Mannschaften|Eltern und Geschwister|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 278)
150|28.01.1871|Wagner, Anton|ND|Mannschaften|Ehefrau|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 144, Nr. 18)
151|28.01.1871|Brückmann, Werner|ND|Unteroffizier|Familie|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 12)
152|07.02.1871|Brohm, Max|ND|Mannschaften|Eltern|Museumsstiftung Post und Telekommunikation Berlin (Sammlung Max Brohm, 3.2011.3535 AK 232)
153|09.02.1871|Petri, Paul|OMD|Mannschaften|Vater|Geheimes Staatsarchiv Preußischer Kulturbesitz Berlin (IV. HA Preußische Armee Rep. 15B Nr. 103)
154|14.02.1871|Reich, Ernst|OMD|Offizier|Onkel|Niedersächsisches Landesarchiv Wolfenbüttel (299 N Nr. 655)
155|14.02.1871|Stoeger, Ludwig|OOD|Offizier|Bruder|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 243)
156|16.02.1871|Zechetmayr, Max|OOD|Mannschaften|Bruder|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 317)
157|04.03.1871|Schuerer, Hugo|ND|Mannschaften|Eltern|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 126, Nr. 11)
158|14.03.1871|Witte, Hermann|ND|Mannschaften|Mutter|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 59)
159|04.04.1871|Schweinhagen, Hermann|ND|Mannschaften|Bruder und Schwägerin|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 50)
160|22.04.1871|Köhler, Ludwig|ND|Mannschaften|Schwester|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 33)
161|30.04.1871|von Barby, Adalbert|ND|Offizier|Eltern|Geheimes Staatsarchiv Preußischer Kulturbesitz Berlin (IV. HA Rep. 92 Barby Nr. 39)
162|02.05.1871|Weiß, Adam|NOD|Mannschaften|Bruder|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 313)
163|10.05.1871|Fourné, Heinrich|NOD|Mannschaften|Eltern und Geschwister|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 260)
164|11.05.1871|Eichhorn, Hermann|ND|Mannschaften|Bruder|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 19)
165|19.05.1871|Dittmar, Wilhelm|NOD|Mannschaften|Eltern und Geschwister|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 253)
166|28.05.1871|Marx, Friedrich A.|OMD|Mannschaften|Eltern|Staatsbibliothek zu Berlin Preußischer Kulturbesitz (AI 111 a + b, Nr. 75)
167|07.08.1871|Pogge, Dr. Carl F.|ND|Offizier|Mutter|Stadtarchiv Stralsund (28. - Pogge, Pog1, 4.)
168|04.09.1871|Ehlers, Hermann|ND|Unteroffizier|Vater|Niedersächsisches Landesarchiv Wolfenbüttel (276 N Nr. 18)
169|??.??.1871|Eimgartner, Michael|OOD|Mannschaften?|Eltern|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 235)
170|29.02.1872|Schramm, Johann|OOD|Unteroffizier|Eltern|Bayerisches Hauptstaatsarchiv – Abteilung IV (Kriegsbriefe 303)
